review,polarity
"['membantu', 'kondisi', 'pandemi', 'tolong', 'evaluasi', 'ketersedian', 'obat', 'apotek', 'rekanan', 'kota', 'manado', 'resep', 'obat', 'batuk', 'apotek', 'suka', 'habis', 'sia', 'sia', 'konsultasi', 'dokter', 'ujung', 'ujungnya', 'obat', 'resep', 'apotek', 'rugi', 'chat', 'mahal', 'biaya', 'masukan', 'baik', 'pakai', 'fitur', 'chat', 'us', 'pelayanan', 'pelayanan', 'mengubah', 'produk', 'obat', 'menyarankan', 'konsultasi', 'dokterjelek']",negatif
"['konsultasi', 'dokter', 'bagus', 'durasinya', 'cepat', 'dokternya', 'dokternya', 'chatinganya', 'bantu', 'terimakasih']",negatif
"['astaga', 'obatnya', 'beli', 'obat', 'harganya', 'masuk', 'akal', 'lipat', 'ulang', 'chat', 'bantuan', 'coba', 'pembayaran', 'resep', 'bank', 'berbeda', 'obatnya', 'gagal', 'solusi', 'penyelesain', 'berulang', 'gagal', 'harga', 'obat', 'masuk', 'akal', 'semoga', 'baik', 'banding', 'pesaing']",negatif
"['terima kasih', 'pelayananya', 'baik', 'cepat', 'pengirimanya', 'bantu', 'nambahkan', 'pelayanan', 'pengiriman', 'obatnya', 'baik', 'thanks']",positif
"['menelepon', 'nomor', 'hadiah', 'konfirmasi', 'aplikasi', 'mengadakan', 'hadiah', 'email', 'nomor', 'telepon genggam']",positif
"['sumpah', 'alternatif', 'miris', 'uang', 'sakit', 'dirasa', 'hemat', 'pakai', 'aplikasi', 'bagus', 'pekerjaan', 'cocok', 'anak', 'kosan']",positif
"['konfirmasi', 'pelayanan', 'berguna', 'selesai', 'komunikasi', 'ulang', 'di mana', 'kasih', 'bukti', 'screnshotnya', 'ampun', 'ampun', 'munculin', 'aplikasi']",negatif
"['membantu', 'darurat', 'rumah', 'anak', 'tetiba', 'anak', 'sakit', 'obat', 'habis', 'pesan', 'harga', 'obat', 'enaknya', 'cari', 'murah', 'terima kasih']",positif
"['suka', 'suka', 'aplikasi', 'berbeda', 'aplikasi', 'sebelah', 'penjelasan', 'rekomendasi', 'obat', 'dokter', 'kesel', 'konsultasi', 'dokter', 'melewatkanya', 'ganti', 'dokter', 'saldo', 'berkurang', 'dikembalikan', 'mohon', 'perhatikan', 'dokter', 'sibuk', 'aktifitasnya', 'menyalakan', 'konsultasi', 'pengguna', 'keadan', 'darurat']",negatif
"['membantu', 'konsultasi', 'whatsapp', 'pandemi', 'chat', 'respon', 'plus', 'perihal', 'membantu', 'terima', 'kasih']",positif
"['telepon', 'mengatas', 'nama', 'aneh', 'penelpon', 'email', 'bilang', 'uang', 'juta', 'rupiah', 'aplikasi', 'memprivasi', 'email', 'mengambil', 'keuntungan', 'menipu', 'tolong', 'privasi', 'perketat']",negatif
"['keren', 'cepat', 'bagus', 'membantu', 'rumah', 'cek', 'kesehatan', 'aman', 'dimasa', 'pandemi', 'covid']",positif
"['membantu', 'jam', 'anak', 'sakit', 'konsultasi', 'dokter', 'terima', 'kasih', 'adi', 'suryadinata', 'membantu']",positif
"['membantu', 'mempermudah', 'mencari', 'obat', 'obatan', 'respon', 'cepat', 'pesan', 'terima kasih']",positif
"['pulang', 'hapus', 'aplikasi', 'kecewa', 'profesional', 'di bagian', 'chat', 'customer', 'terima', 'kasih']",negatif
"['konsultasi', 'pembayaran', 'pakai', 'gagal', 'keteranganya', 'dana', 'dikembalikan', 'konsultasi', 'coba', 'malas', 'tolong', 'sistem', 'pembayaran', 'diperbaiki']",negatif
"['membantu', 'pergi', 'rumah', 'sakit', 'antrian', 'dekat sekali', 'aplikasi', 'membantu', 'praktis', 'takut', 'langsung', 'konsultasi', 'dokternya', 'dikasi', 'resep', 'makasi']",positif
"['ralat', 'kembalikan', 'bayar', 'aplikasi', 'membantu']",negatif
"['jujur', 'puas', 'nasihat', 'nasihat', 'penjelasan', 'dokternya', 'disayangkan', 'konsultasi', 'aplikasi', 'menit', 'otomatis', 'berhenti']",negatif
"['membantu', 'obat', 'dicari', 'dibeberapa', 'apotek', 'kosong', 'aplikasi', 'lengkap', 'pemakaian', 'aplikasi', 'mudah', 'thanks']",positif
"['aplikasi', 'membantu', 'kesehatan', 'produk', 'kesehatan', 'aplikasi', 'konsultasi', 'penyakit', 'beli', 'obat', 'obatan', 'produk', 'kesehatan', 'lainya', 'aplikasi', 'memilih', 'langsung', 'konek', 'akun', 'gojek', 'terima kasih', 'pelayanan', 'sukses', 'bagus']",positif
"['tolong', 'evaluasi', 'respon', 'email', 'chat', 'transaksi', 'beli', 'gopay', 'kurir', 'mengantar', 'kecewa', 'pengembalian dana']",negatif
"['aplikasinya', 'bagus', 'Cuma', 'saran', 'adakan', 'opsi', 'pembayaran', 'gerai', 'kaya', 'alfamart', 'indomart', 'membantu', 'remaja', 'orang', 'orang', 'gapunya', 'gopay', 'debit']",positif
"['bagus', 'aplikasi', 'ketemu', 'kurangnya', 'di mana', 'bagus', 'respon', 'dokternya', 'cepat', 'bagus', 'pertahankan', 'membantu', 'bagus']",positif
"['aplikasi', 'nomor', 'sulit', 'membantu', 'keliling', 'apotek', 'obat', 'obat', 'jarang', 'tersedia', 'diapotik', 'konsultasi', 'dokter', 'mudah', 'pelayananya', 'ramah']",positif
"['membantu', 'aplikas', 'khawatir', 'mendadak', 'malam', 'butuh', 'obat', 'membantu']",positif
"['sangan', 'membantu', 'isoman', 'membeli', 'obat', 'mencegah', 'penularan', 'virus', 'orang', 'bantu']",positif
"['daftar', 'masukan', 'email', 'nomor', 'telepon', 'masuk', 'nunggu']",negatif
"['membantu', 'orang', 'malas', 'rumah', 'nunggu', 'antre', 'dokter', 'bagus', 'pelayanan', 'cepat', 'resep', 'akurat']",positif
"['coba', 'membantu', 'pandemi', 'covid', 'rumah', 'diagnosis', 'beli', 'obat']",positif
"['memudahkan', 'antre', 'rumah', 'sakit', 'konsultasi', 'aplikasi', 'obat', 'diantar', 'rumah', 'membantu']",positif
"['bagus', 'membantu', 'pandemi', 'bantu', 'dokter', 'spesialisnya', 'juara', 'juara', 'semoga', 'pertahankan', 'bagus', 'bantu']",positif
"['admin', 'suntik', 'vaksin', 'dosis', 'tanggal', 'tanggal', 'teman', 'sms', 'suntik', 'vaksin', 'dosis', 'admin', 'mohon', 'pencerahanya']",positif
"['konsultasi', 'antisipasi', 'rumah', 'membantu', 'terima', 'kasih', 'menyediakan', 'aplikasi']",positif
"['terbantu', 'aplikasi', 'kemarin', 'cari', 'resep', 'dokter', 'putar', 'putar', 'apotek', 'terdekat', 'ketemu', 'aplikasi', 'terbantu', 'capek', 'capek', 'putar', 'putar']",positif
"['umur', 'uang', 'konsultasi', 'dokter', 'konsultasi', 'bayar', 'solosi', 'it', 'tolong']",positif
"['aplikasinya', 'bagus', 'chat', 'psikiatris', 'mudah', 'daring', 'dokternya', 'ramah', 'menghakimi', 'mengerti', 'keadan', 'terima', 'kasih']",positif
"['terima kasih', 'bermanfaat', 'aplikasi', 'konsultasi', 'dokter', 'mudah']",positif
"['bagus', 'vaksin', 'kendala', 'efek', 'samping', 'timbul', 'ngantuk', 'divaksin']",positif
"['kecepatan', 'pengiriman', 'kilat', 'harga', 'obat', 'obatan', 'berbeda', 'apotek', 'langsung', 'bangga']",positif
"['aplikasinya', 'jelek', 'pesan', 'apotek', 'obatny', 'suruh', 'dibatalkan', 'cancelnya', 'bermasalah', 'telepon', 'pelayanan', 'batalin', 'jam', 'batalinya', 'batal', 'saldo', 'kerja']",negatif
"['bagus', 'konsultasi', 'dokter', 'rumah', 'sakit', 'khawatir', 'kena', 'covid', 'murah', 'harganya', 'konsultasi']",positif
"['pelayanan', 'cepat', 'aneh', 'pembayaran', 'memakai', 'kartu', 'kredit', 'kartu', 'tersedia', 'available']",negatif
"['aplikasi', 'lambat', 'coba', 'uninstal', 'aplikasi', 'telepon genggam', 'aplikasi', 'berat', 'telepon genggam', 'jalan', 'gabagus']",negatif
"['dokternya', 'hebat', 'hebat', 'jelas', 'fokus', 'keluhan', 'derita', 'terima', 'kasih']",positif
"['efektif', 'murah', 'bagus']",positif
"['bagus', 'aplikasi', 'membantu', 'dokter', 'dokternya', 'bagus', 'layanan', 'kesehatan', 'beragam']",positif
"['respon', 'keluhan', 'tim', 'pelayanan', 'respon', 'ulasan', 'memperbarui', 'respon', 'tim', 'pelayanan', 'cepat']",positif
"['membantu', 'konsultasi', 'dokter', 'langsung', 'repot', 'rumah', 'sakit', 'faskes', 'terima', 'kasih']",positif
"['menelpon', 'agen', 'nomor', 'rekening']",positif
"['bintang', 'kode', 'voucher', 'vaksinasi', 'kasih', 'bintang']",negatif
"['bagus', 'dokternya', 'responsif', 'lumayan', 'bagus', 'diajak', 'diskusinya', 'logis', 'analisis', 'gugup', 'gugup', 'dokter', 'ketemu', 'senang']",positif
"['bagus', 'antre', 'sakit', 'chat', 'langsung', 'dibalas', 'obat', 'diantar', 'terima', 'kasih', 'bantu']",positif
"['puas', 'konsultasi', 'pandemi', 'dokter', 'ramah']",positif
"['memuaskan', 'balas', 'cepat', 'pilihan', 'dokternya', 'meresepkan', 'obat', 'mahal', 'semoga', 'cocok']",positif
"['selamat', 'sore', 'admin', 'aplikasi', 'kerjasama', 'medicilin', 'mohon', 'admin', 'terima', 'kasih']",positif
"['membantu', 'darurat', 'langsung', 'tindakan', 'dokternya', 'ramah', 'terima kasih']",positif
"['konsultasi', 'putri', 'farisa', 'konsultasi', 'selesai', 'resep', 'obat', 'terima', 'kasih']",positif
"['suka', 'menu', 'konsultasi', 'dokternya', 'memudahkan', 'mencari', 'informasi', 'kesehatan', 'tubuh']",positif
"['aplikasi', 'membantubantudokternya', 'ramah', 'ramah', 'profesional', 'sukses']",positif
"['membantu', 'posisi', 'di luar', 'kota', 'kondisi', 'badan', 'fit', 'susah', 'cari', 'dokter', 'butuh', 'obat', 'sesuai', 'dosis', 'terbantu', 'aplikasi', 'terimakasih', 'bagus']",positif
"['membantu', 'terbantu', 'dokter', 'konsultasi']",positif
"['coba', 'gomed', 'cepat', 'respon', 'pengiriman', 'tingkatkan']",positif
"['bagus', 'konsultasi', 'psikologi', 'baik']",positif
"['dokternya', 'bagus', 'penjelasanya', 'detail', 'saran', 'saranya', 'obat', 'resep', 'bagus']",positif
"['pelayananya', 'baik', 'konsultasi', 'bagus', 'puas', 'terima kasih', 'dokter', 'iman', 'terima kasih']",positif
"['membantu', 'aplikasi', 'lelah', 'rumah', 'dibantu', 'aplikasi', 'bagus']",positif
"['tangapan', 'lambat', 'mengetik', 'keluhan', 'sokternya', 'chat', 'masuk', 'pakai', 'pangilan', 'suara', 'suaranya', 'perbaiki', 'pemakaian', 'berbayar', 'gratis']",negatif
"['cangih', 'berobat', 'di mana', 'keren', 'cobain', 'gratis', 'bayar']",positif
"['kendala', 'boking', 'tes', 'swab', 'antigen', 'kliniknya', 'tutup', 'operasial', 'di mana', 'boking', 'tes', 'swab', 'antigen', 'tim', 'cepat', 'responya', 'menelpon', 'konfirmasi', 'pengembalian dana', 'masukanya', 'kordinasi', 'klinik', 'rumah sakit', 'rekanan', 'ditingkatkan', 'sisanya', 'bagus', 'terima', 'kasih']",positif
"['pakai', 'langsung', 'merasakan', 'puasnya', 'semoga', 'layananya', 'konsisten', 'prima', 'menambah', 'kepercayanya', 'thanks']",positif
"['pelayanan', 'pembayaran', 'mengunanakan', 'debit', 'kartu', 'kendala', 'opsi', 'pembayaran']",positif
"['dengar', 'aplikasi', 'bagus', 'instal', 'masuk', 'apknya', 'ngerespon']",negatif
"['lumayan', 'lengkap', 'pelayanan', 'cepat', 'aplikasinya', 'mudah', 'membantu']",positif
"['terima kasih', 'kasih', 'silfia', 'mandasari', 'respon', 'cepat', 'arahan', 'resep', 'bantubagus']",positif
"['bagus', 'baik', 'respon', 'cepat', 'akurat', 'sukses']",positif
"['kemudahan', 'rumah', 'sakit', 'obati']",positif
"['pelayanan', 'dokternya', 'ramah', 'baik', 'cepat', 'balasnya', 'terkesan']",positif
"['terbantu', 'situasi dan kondisi', 'sukses', 'bagus']",positif
"['pesan', 'obat', 'dibayar', 'dibatalkan', 'bayar', 'obatnya', 'ratusan', 'ribu']",negatif
"['pengembalian dana', 'uangnya', 'telepon', 'customer', 'servicenya']",negatif
"['konsultasi', 'baik', 'bagus', 'konsultasi', 'servicenya', 'parah', 'respon', 'chat', 'luama', 'wktu', 'menit', 'habis', 'menyarankan', 'klinik', 'langsung', 'curahan hati', 'kucing', 'konsultasi', 'mencari', 'solusi', 'kucing', 'aneh', 'aneh', 'bahasanya', 'sopan', 'mangil', 'saudara', 'tolong', 'seleksi', 'rekrut', 'dokter', 'jelek', 'pelayanan', 'jelek']",negatif
"['pelayanan', 'mengalami', 'kendala', 'menelpon', 'chat', 'tim', 'tolong']",positif
"['selesai', 'pembayaran', 'sukses', 'terpotong', 'saldo', 'dokternya', 'sibuk', 'pengembalian', 'dana', 'butuh', 'terhitung', 'masuk', 'konfirmasi', 'bank', 'terkait', 'aduh', 'otomatis', 'dana', 'dikembalikan', 'masuk', 'rekening', 'konfirmasi', 'bank', 'sulit', 'tolong', 'permudah', 'pengembalian dana', 'orang', 'rumahnya', 'bankbantu']",negatif
"['sederhana', 'aplikasi', 'kebutuhan', 'medis', 'pesanya', 'mudah', 'sampainya', 'cepat']",positif
"['kecewa', 'daftar', 'vaksin', 'lanjut usia', 'ditolak', 'alasan', 'mesti', 'pakai', 'ktp', 'suket', 'domisili', 'vaksinasi', 'suket', 'domisili', 'namanya', 'vaksin', 'gratis', 'warga', 'negara', 'indonesia', 'semoga', 'ulasan', 'dihapus', 'admin']",negatif
"['terima', 'kasih', 'gojek', 'vaksinasi', 'prambanan', 'bagus', 'pelayananya', 'menyuntik']",positif
"['profesional', 'terbantu']",positif
"['bagus', 'konsultasi', 'dokter', 'tatap', 'muka']",positif
"['konsultasi', 'puas', 'dokter', 'membantu', 'bantu']",positif
"['bermanfaat', 'cepat', 'respon', 'jempolan']",positif
"['membantu', 'konsultasi', 'informasi', 'terkait', 'kesehatan']",positif
"['dokter', 'anaknya', 'cepat', 'respon', 'aplikasinya', 'membantu', 'kondisi']",positif
"['aplikasi', 'membantu', 'darurat', 'terimakasih', 'ditungu', 'promo', 'menarik']",positif
"['bagus', 'memudahkan', 'konsultasi', 'dokter', 'spesialis']",positif
"['aplikasi', 'dokter', 'keluarga', 'sahabat', 'dijangkau', 'berjarak', 'aplikasi', 'sakit', 'pencuri', 'panik', 'pastikan', 'saldo', 'gopay', 'sederhana', 'hub', 'dokter', 'infokan', 'keluhanya', 'dibantu', 'obati', 'menunggu', 'obat', 'dikirim', 'instant', 'beli', 'gojek', 'sunguh', 'terobosan', 'bermanfaat', 'era', 'pandemi', 'berjarak', 'mendekat', 'dokter', 'sukses', 'bagus']",positif
"['dokter', 'ngelewatin', 'chat', 'gitu', 'terima', 'ajuan', 'saldo', 'diambil', 'uang', 'diambil', 'konsultasi', 'tolong', 'customer', 'servicenya', 'keluhan', 'rugi', 'jelas', 'mengecewakan']",negatif
"['kemarin', 'tepatnya', 'kamis', 'tanggal', 'maret', 'jam', 'wita', 'telepon', 'mengatasnamakan', 'call', 'servis', 'dokter', 'menginfokan', 'fitur', 'menyuruh', 'aktivasi', 'biaya', 'paket', 'bulanan', 'rp', 'auto', 'debit', 'bank', 'infokan', 'email', 'aktif', 'terdaftar', 'percaya', 'menyetujuinya', 'informasi', 'email', 'email', 'dana', 'terpotong']",negatif
"['membantu', 'konsultasi', 'rumah', 'kondisi', 'covid']",positif
"['parah', 'vaksin', 'lanjut usia', 'dosis', 'parah', 'nunggu', 'jam', 'antre', 'heranya', 'vaksin', 'lancar', 'habis', 'jelas', 'buruk', 'kasian', 'orgtua', 'vaksin', 'lebih baik', 'aplikasi', 'sebelah']",positif
"['dokternya', 'luamayan', 'berpengalaman', 'fitur', 'fiturnya', 'membantu']",positif
"['terimakasih', 'bagus', 'panik', 'keluhan', 'bantu']",positif
"['instal', 'daftarin', 'vaksin', 'lanjut usia', 'tangalnya', 'bertuliskan', 'slot', 'tersedia', 'isi', 'data', 'upload', 'ktp', 'giliran', 'submit', 'penuh', 'tulisnya', 'auto', 'recheck', 'tersedia', 'slotnya', 'resubmit', 'penuh', 'jelas', 'perbaiki']",negatif
"['membantu', 'pembelian', 'obat', 'kota']",positif
"['membantu', 'memudahkan', 'pasien', 'keluarga', 'pelayanan', 'kesehatan']",positif
"['konsultasi', 'memuaskan', 'direkomendasikan', 'rumah', 'mengurangi', 'mobilitas', 'semoga', 'dokter', 'dokter', 'sehat', 'membantu', 'melayani', 'keluhan', 'pasien', 'membutuhkan', 'direkomendasikan']",positif
"['kasih', 'bintang', 'semoga', 'aplikasi', 'pelayanan', 'baik']",positif
"['membantu', 'dokternya', 'bagus', 'cepat', 'responya']",positif
"['puas', 'pelayanan', 'dilapangan', 'terkait', 'vaksin', 'terima', 'lancar', 'cepat', 'petugasnya', 'ramah', 'sabar', 'penuh', 'perhatian', 'terima kasih', 'salam', 'sehat', 'bantu']",positif
"['tolong', 'kasih', 'chat', 'dokter', 'ny', 'ny', 'pembayaran', 'ny']",negatif
"['konsultasi', 'dokter', 'menghemat', 'thanks']",positif
"['terbaik', 'situasi', 'apapun', 'jam', 'konsultasi']",positif
"['menyenangkan', 'langsung', 'konsultasi', 'dokter', 'rumah']",positif
"['janji', 'sesuai', 'jadwal', 'tersedia', 'lab', 'prodia', 'mega', 'galaxy', 'sby', 'maret', 'jam', 'pagi', 'prodia', 'tutup', 'heranya', 'jadwal', 'tersedia', 'aplikasi', 'orang', 'kecele', 'chat', 'bantuan', 'lambat', 'respon', 'jam', 'solusi', 'sms', 'membatalkanatau', 'mereschedul', 'coba', 'aplikasi', 'aplikasi', 'pembatalan', 'berlaku', 'jam', 'jadwal', 'konsultasi', 'reshedule', 'jam', 'jadwal', 'konsultasi', 'ampun', 'ampun']",negatif
"['semoga', 'membantu', 'pasien', 'konsultasi', 'rumah', 'terima', 'kasih']",positif
"['pesan', 'obat', 'pelayanan', 'cepat', 'respon', 'langsung', 'dikirim', 'darurat']",positif
"['suka', 'aplikasi', 'membantu', 'pelayananya', 'bagus', 'case', 'kirim', 'barang', 'kekuranganya', 'langsung', 'kirim', 'kesokan', 'harinya', 'sukses', 'ditingkatkan', 'pelayananya']",positif
"['menolong', 'pertolongan', 'kucing', 'membantu', 'bagus']",positif
"['dokter', 'ramah', 'baik', 'melayani', 'bijaksna', 'terima', 'kasih']",positif
"['terima', 'kasih', 'vaksin', 'covid', 'efek', 'signifikan']",positif
"['bagus', 'membantu', 'urusan', 'kesehatan', 'jam']",positif
"['bagus', 'dipakai', 'aplikasinya', 'cari', 'obat', 'harga', 'terjangkau']",positif
"['keren', 'cepat', 'respon', 'konsultasi', 'dokter', 'kandungan']",positif
"['kasih', 'bintang', 'kasih', 'aplikasi', 'terbaik', 'pembelian', 'kebutuhan', 'medis', 'darurat', 'rumah', 'bagus', 'masukanya', 'semoga', 'apotek', 'aplikasi', 'jarak', 'ambil', 'obatnya', 'bagus']",positif
"['puas', 'konsultasi', 'dokter', 'papua', 'susah', 'nebus', 'obat', 'nunjukin', 'chat', 'obatnya', 'untung', 'tanda', 'tangan']",negatif
"['niat', 'instal', 'aplikasi', 'pgnya', 'mempermudah', 'beli', 'obat', 'kondisi', 'sakit', 'kos', 'beli', 'estimasi', 'nyampenya', 'aplikasi', 'cocok', 'kondisi', 'darurat', 'beli', 'obat', 'orang', 'sakit', 'parah', 'terlanjur', 'wasalam', 'obatnya', 'mengedit', 'ulasan', 'aplikasi', 'diperbaiki', 'sistemnya']",negatif
"['selamat', 'siang', 'salam', 'telepon', 'mengatas', 'namakan', 'biaya', 'klaim', 'pengaktifan', 'biaya', 'bulanan', 'menyebut', 'nomor', 'rek', 'sistem', 'pemotongan', 'ribu', 'mohon', 'konfirmasi', 'takutnya', 'saldo', 'tepotong', 'bulanya', 'terima', 'kasih']",positif
"['membantu', 'pandemi', 'terimakasih']",positif
"['konsultasi', 'dokternya', 'nyaman', 'keluhan', 'foto', 'langsung', 'area', 'sakitnya', 'dokter', 'detail', 'semoga', 'resepnya', 'cocok', 'mengatasi', 'keluhan', 'terima kasih', 'dokter']",positif
"['praktis', 'bagus', 'dokternya', 'keluhan', 'terima kasih']",positif
"['terima kasih', 'aplikasi', 'terpercaya', 'chat', 'langsung', 'bagus']",positif
"['coba', 'kaji', 'vaksin', 'mitra', 'ojol', 'sejatinya', 'mitra', 'pakai', 'aplikasi', 'ojol', 'mencari', 'rezeki', 'gojek', 'grab', 'indriver', 'maxim', 'aplikasi', 'wajib', 'vaksin', 'mitranya', 'repot', 'batalin', 'kerja', 'vaksin', 'biar', 'mitra', 'vaksin', 'aparatur', 'pemerintah']",negatif
