review,polarity
"['dokter', 'anak', 'bayi', 'berusia', 'anak', 'rawat', 'rumah', 'sakit', 'hasil', 'rongsen', 'mengidap', 'penyakit', 'radang', 'paru', 'tolong', 'dokter', 'anak', 'sembuh', 'total', 'penyakit', 'terimakasih', 'bantu']",positif
"['respon', 'baik', 'dokternya', 'terima', 'kasih']",positif
"['aplikasi', 'berguna', 'terima', 'kasih', 'mengadakan', 'kegiatan', 'vaksin', 'serentak', 'prambanan', 'sleman', 'terima', 'kasih', 'pemerintahan', 'diy', 'yogyakarta', 'sponsor', 'kegiatan', 'semoga', 'pembuatan', 'kegiatan', 'pahala', 'berlimpah', 'tuhan', 'maha', 'esa', 'terima', 'kasih', 'terbaik', 'regard', 'beny']",positif
"['posisi', 'pengambilan', 'obat', 'rumah', 'menunggu']",negatif
"['janji', 'buka', 'jam', 'dokternya', 'balas', 'balas', 'apsnya', 'dibatalkan', 'tulisanya', 'aplikasi', 'daring', 'mengecewakan', 'unduh', 'butuh', 'berguna', 'donasikan', 'menu', 'donasi', 'pilihan', 'pembayaran', 'saldo', 'menunjukan', 'pelayananya', 'sebanding', 'aplikasi', 'sebelah']",negatif
"['klg', 'periksa', 'pacar', 'hasilnya', 'periksa', 'tanggal', 'maret', 'jam', 'drive', 'thru', 'kemayoran', 'tanggal', 'maret', 'jam', 'hslnya', 'butuh', 'hslnya', 'cepat', 'pelayanan', 'pemeriksan', 'covid', 'dihalo', 'menurun', 'periksa', 'gratis']",negatif
"['pengalaman', 'bagus', 'konsultasi', 'dokter', 'pilihan']",positif
"['mohon', 'maaf', 'kasih', 'bintang', 'jelek', 'pelayananya', 'pesan', 'vitamin', 'tangal', 'estimasi', 'tangal', 'proses', 'tolong', 'pelayanan', 'telepon', 'chat', 'cek', 'cek', 'cek', 'pembatalan', 'pesanan', 'beli', 'pasar', 'saldo', 'tarik', 'rekening', 'tolong', 'tingkatkan', 'pelayananya', 'tolong', 'kirim', 'pesanan']",negatif
"['membantu', 'terima', 'kasih', 'dokter', 'ny', 'aplikasi', 'ny', 'bantu']",positif
"['memudahkan', 'konsultasi', 'dokter', 'bertemu', 'langsung']",positif
"['konsultasi', 'keluhan', 'mudah', 'sulit', 'antre', 'rumah', 'sakit']",positif
"['dokter', 'gratis']",negatif
"['tertolong', 'aplikasi', 'zaman', 'covid', 'takut', 'rumah', 'sakit', 'konsultasi', 'hewan', 'peliharan', 'konsultasi', 'gigi', 'pokoknya', 'tertolong', 'terima', 'kasih']",positif
"['penjelasan', 'dokter', 'lengkap', 'ramah', 'terima kasih']",positif
"['terbaik', 'diandalkan', 'suka']",positif
"['malam', 'malam', 'sakit', 'binggung', 'ke mana', 'keluhan', 'obat', 'langsung', 'diantar', 'kendala', 'pengiriman', 'kadang', 'driver', 'kontak', 'langsung', 'teleponya']",negatif
"['jelas', 'daring', 'pilihan', 'aman']",positif
"['membantu', 'transaksi', 'biaya', 'permudah']",negatif
"['percakapan', 'dokter', 'jelas', 'arahanya', 'bagus']",positif
"['vaksin', 'tanggal', 'maret', 'daftar', 'vaksin', 'kode', 'kupon', 'dikirim', 'urusnya', 'terima', 'kasih']",positif
"['membantu', 'konsultasi', 'langsung', 'dokter']",positif
"['bagus', 'dokter', 'susah', 'mahal', 'bagus']",positif
"['bayar', 'dokternya', 'sibuk', 'chat', 'ulang', 'digubris', 'nyapa', 'bilang', 'dokternya', 'sibuk', 'gopay', 'kepotong', 'pengembalian', 'dana', 'mohon', 'pertimbangkan', 'dokter', 'gubris', 'baik', 'dilaporkan', 'sibuk', 'sedang apa', 'coba', 'berani', 'daftar', 'risiko', 'nerima', 'permintan', 'konsultasi', 'pasien', 'manapun', 'diemin', 'membingungkan', 'pengembalian dana', 'fleksibel', 'jam', 'respon', 'sesi', 'berbayar', 'hak', 'pasien', 'makan', 'gaji', 'buta', 'chat', 'diam', 'diam', 'baik']",negatif
"['tangal', 'maret', 'saldo', 'anjungan tunai mandiri', 'ambil', 'program', 'adakan', 'kemarin', 'telepon', 'mengatasnamakan', 'pelayanan', 'rugikan', 'berhenti', 'berhenti', 'langgan']",negatif
"['transaksi', 'gagal', 'saldo', 'kepotong', 'diliat', 'riwayat', 'transaksinya']",negatif
"['layanan', 'proses', 'cepat', 'catatan', 'pasien', 'status', 'gejala', 'covid', 'dokter', 'kasih', 'himbauan', 'mengasih', 'pil', 'tidur', 'sesuai', 'dosis', 'perlukan', 'orsng', 'sakit', 'butuh', 'istirahat']",positif
"['beli', 'obat', 'layanan', 'dokter', 'bagus', 'ganguan', 'ganti', 'nomor', 'nomor', 'ganti', 'pakai', 'email', 'riwayat', 'transaksi', 'hilang', 'aplikasi']",negatif
"['senang', 'aplikasi', 'cepat', 'respon', 'obat', 'langsung', 'diantar', 'resep', 'pelayanan', 'jam', 'dokter', 'baik', 'informatif', 'terima', 'kasih']",positif
"['pembayaranya', 'diperluas', 'gopay', 'bca', 'mandiri', 'debit', 'maksudnya', 'ragu', 'cobain', 'apknya', 'dokter', 'langsung', 'pandemi', 'pembayaranya', 'di mana', 'indomaret', 'alfamart', 'dan sebagainya', 'kota', 'akses', 'mudah', 'desa', 'susah', 'intinya', 'ditingkatkan', 'mohon']",negatif
"['membantu', 'lanjut usia', 'biaya', 'kesehatanya', 'terbatas']",positif
"['konsultasi', 'dokter', 'line', 'memudahkan', 'pilihan', 'dokter', 'kisaran', 'biaya', 'disesuaikan', 'terima', 'kasih']",positif
"['aplikasi', 'membantu', 'kalangan', 'luas', 'terbatas', 'milenial', 'konsultasi', 'tipis', 'tipis', 'saran', 'muculkan', 'saldo', 'profile', 'pemilik', 'akun', 'permudah', 'mengisi', 'saldo', 'berbagi', 'bank', 'aplikasi', 'bayar', 'bayar', 'lainya']",positif
"['membantu', 'pandemi']",positif
"['bermanfaat', 'orang', 'membutuhkan', 'bantuan', 'cepat']",positif
"['cangih', 'langsung', 'konsultasi', 'dokter', 'ahlinya', 'rumah', 'sakit', 'respon', 'cepat', 'dokter', 'membantu', 'membutuhkan', 'pelayanan', 'kesehatan']",positif
"['janji', 'rapid', 'tutup']",negatif
"['aplikasi', 'ambil', 'antrian', 'daring', 'aplikasi', 'terintegras', 'hasil', 'cek', 'upayakan', 'laporan', 'laporan', 'laporan', 'laporan', 'sehat', 'sulit', 'expetasi', 'tujuan', 'utama', 'boh', 'fair', 'slogan', 'customer', 'klinik', 'bolak', 'hasil', 'test', 'sedang apa', 'pakai', 'daring']",negatif
"['semenjak', 'terbantu', 'konsultasi', 'beli', 'obat', 'rumah', 'antre', 'rumah', 'sakit', 'apotek', 'bagus', 'diskon', 'sesi', 'konsultasi', 'dokter', 'makasi', 'memudahkan', 'hidup', 'semoga', 'promo', 'sukses', 'bagus']",positif
"['mengalami', 'kekesalan', 'apsnya', 'mendaftar', 'vaksinasi', 'lanjut usia', 'berhubung', 'lanjut usia', 'janji', 'tangal', 'vaksinasi', 'dibatalkan']",negatif
"['aplikasinya', 'jelek', 'aktivasi', 'lambat', 'terusan', 'diklik']",negatif
"['puas', 'bagus', 'ulasanya', 'cocok', 'ramah', 'cocok', 'obatnya']",positif
"['terima', 'kasih', 'konsultasi', 'membantu']",positif
"['pelayanan', 'memudahkan', 'obat', 'keliling', 'apotek', 'lengkap', 'solusi', 'terbaik', 'kelengkapan', 'obatnya', 'terima', 'kasih']",positif
"['membantu', 'pesan', 'obat', 'sampainya', 'darurat', 'butuh', 'sedih', 'histori', 'perjalanan', 'paket', 'obatnya', 'kaya', 'menunggu', 'sampenya', 'memperbarui', 'terima kasih', 'tim', 'cepat', 'respon', 'kejelasan', 'bantu']",negatif
"['bermanfaat', 'anak', 'sakit', 'dimalam', 'rumah sakit', 'chat', 'dokter', 'aplikasi', 'smuanya', 'beres', 'pandemi', 'terima kasih', 'bantuanya', 'dokter', 'terima kasih', 'aplikasi']",positif
"['bagus', 'cepat', 'konsultasi', 'terima kasih']",positif
"['dokter', 'kamar', 'terpisahkan', 'dipakai', 'isolasi', 'mandiri', 'angota', 'keluarga', 'kena', 'covid', 'sembuh', 'kamar', 'disterilkan', 'dipakai', 'masuk', 'kamar']",positif
"['diperbarui', 'aplikasi', 'dibuka']",negatif
"['aplikasi', 'bermanfaat', 'pembelian', 'obat']",positif
"['dokter', 'bagus', 'informasi', 'jelas', 'menolong']",positif
"['senang', 'berobat', 'konsultasi', 'doktet', 'shanti', 'tandayu', 'internist', 'ramah', 'jelas', 'bertele', 'obat', 'arahan', 'bagus', 'isk', 'membaik', 'terima', 'kasih', 'bermanfaat', 'bagus']",positif
"['driver', 'gojek', 'kemarin', 'pesan', 'vaksin', 'covid', 'bawa', 'orang', 'lanjut usia', 'vaksin', 'membawa', 'orang', 'lanjut usia']",positif
"['aplikasi', 'membantu', 'di tengah', 'pandemi', 'covid', 'rumah', 'tingal', 'aplikasi', 'terimakasih', 'tingkatkan', 'kualitasnya']",positif
"['janji', 'dokter', 'vaksin', 'manula', 'drive', 'thru', 'mudah', 'terima kasih']",positif
"['berpartisipasi', 'penangulangan', 'covid']",positif
"['membantu', 'memuaskan', 'informasi', 'pelayanan']",positif
"['kasih', 'bintang', 'kendala', 'pembayaran', 'gopay', 'penyelesaian', 'tim', 'cepat', 'membantu', 'terima kasih', 'tim', 'bagus']",positif
"['beruntung', 'aplikasi', 'antre', 'antre', 'rumah sakit', 'klinik', 'obat', 'obat', 'rekomendasikan', 'manjur']",positif
"['vaksin', 'sertifikat', 'vaksinya', 'admin']",positif
"['aplikasinya', 'bagus', 'pelayanan', 'konsultasinya', 'cepat', 'respon', 'apotiknya', 'cepat']",positif
"['pemesanan', 'obat', 'fitur', 'chatnya', 'tolong', 'dialihkan', 'fitur', 'sms', 'butuh', 'pulsa', 'dialihkan', 'fitur', 'gojeknya', 'fitur', 'chat', 'aplikasi', 'konfirmasi', 'driver', 'pakai', 'pulsa']",negatif
"['dokter', 'ramah', 'diskusi', 'bagus', 'lancar', 'salut', 'sangka', 'bagus', 'jam', 'obat', 'ditangan']",positif
"['asli', 'parah', 'aplikasi', 'niat', 'mempercepat', 'urusan', 'rapid', 'antigen', 'terkendala', 'aplikasi', 'sia', 'sia', 'berharap', 'berharap', 'berangkat', 'kerja', 'parahnya', 'dana', 'dikembalikan']",negatif
"['aplikasi', 'konsultasi', 'dokter', 'bermanfaat', 'kondisi', 'menjelaskan', 'keluhanya', 'salah', 'diagnosis']",positif
"['cepat', 'hemat', 'efisien', 'janji', 'vaksinasi', 'covid', 'lanjut usia', 'aplikasi', 'membantu', 'tingal', 'janji', 'vaksinasi', 'sukses', 'amanah', 'bagus']",positif
"['terima', 'kasih', 'pandemi', 'aman', 'kesini', 'konsultasi', 'dokter', 'senior', 'langgan', 'terima', 'kasih']",positif
"['bagus', 'kadang', 'obat', 'tersedia', 'apotek', 'terdekat', 'pesan', 'daring', 'semoga', 'ke depan', 'baik']",negatif
"['sumpah', 'chat', 'dokter', 'pakai', 'bayar', 'enga', 'aplikasi', 'membantu', 'orang', 'susah', 'konsultasi', 'bayar', 'kecuali', 'beli', 'obat', 'periksa', 'bagus', 'chat', 'bayar', 'membantu']",negatif
"['bermanfaat', 'aplikasi']",positif
"['aplikasinya', 'jalan', 'respon', 'menyebalkan']",negatif
"['konsultasi', 'memuaskan', 'pergi', 'apotek', 'ucapkan', 'terima', 'kasi', 'aplikasi', 'semoga', 'manfat']",positif
"['bagus', 'aplikasi', 'respon', 'dokternya', 'baik']",positif
"['terimakasih', 'membantu', 'darurat', 'libur', 'terimakasih', 'dokter', 'stand', 'beli', 'libur', 'chat', 'asik', 'ramah', 'informasi', 'akurat']",positif
"['informasi', 'mudah', 'terjawab']",positif
"['aplikasi', 'berbayar', 'aplikasi', 'bagus', 'cobain', 'diliat', 'download', 'bagus', 'download', 'berbayar', 'langsung', 'kecewa', 'tolong', 'kembangkan', 'biar', 'aplikasi', 'berbayar', 'gratis', 'aplikasi', 'sebelah', 'kasih', 'bintang', 'fitur', 'dokter', 'gratis', 'kasih', 'bintang']",negatif
"['membantu', 'apan', 'jelas', 'sulit', 'bayar', 'sulit', 'aplikasi', 'berguna', 'sumpah', 'hack', 'aplikasi', 'sumpah', 'janji', 'rapid', 'persulit']",negatif
"['aplikasi', 'berguna', 'efisien', 'memesan', 'obat', 'dimanapun', 'cari', 'apotek', 'menyediakan', 'obatnya', 'suka', 'cinta', 'aplikasi', 'kembangkan']",positif
"['membantu', 'pelayanan', 'ramah', 'bagus', 'dokter']",positif
"['puas', 'dokter', 'dokternya', 'baik', 'ramah', 'ramah', 'diaknosa', 'obatnya', 'bagus', 'cocok', 'semoga', 'dokternya', 'sehat', 'amin']",positif
"['pengirim', 'ramah', 'sesuai', 'pemesanya', 'salut', 'drivernya']",positif
"['membantu', 'dimasa', 'pandemi', 'konsultasi', 'obat', 'rumah', 'serasa', 'dokter', 'pribadi']",positif
"['asalamualaikum', 'maaf', 'habis', 'unduh', 'aplikasi', 'playstore', 'buka', 'aplikasinya', 'masuk', 'aplikasi', 'klik', 'chat', 'dokter', 'lihat', 'di situ', 'pilihan', 'dokter', 'chat', 'konsultasi', 'kesehatan', 'konsultasi', 'kesehatan', 'dokter', 'aplikasi', 'membayar', 'chat', 'konsultasi', 'dokter', 'chat']",positif
"['solusi', 'praktis', 'biaya', 'murah', 'dokter', 'responsif']",positif
"['daring', 'sesi', 'petunjuk', 'konsultasi', 'beli', 'teks', 'telepon', 'buang', 'buang', 'uang', 'bayar', 'konsultasi']",negatif
"['uang', 'diterima', 'status', 'tes', 'antigenya', 'dikonfirmasi', 'dikonfirmasi', 'maunya', 'nerima', 'uang', 'layan', 'customer', 'responya', 'lancar', 'lancar', 'kecewa', 'berat']",negatif
"['aplikasi', 'membantu', 'keluarga', 'membeli', 'obat', 'obatan', 'vitamin', 'tes', 'pacar', 'pandemi', 'bagus', 'pokoknya']",positif
"['aplikasi', 'bagus', 'scheduling', 'dokter', 'antre', 'rumah sakit', 'Cuma', 'pelayanan', 'mengecewakan', 'hasil', 'tes', 'infokan', 'sms', 'selesai', 'hasil', 'tes', 'hardcopy', 'softcopy', 'ambil', 'tes', 'media', 'chat', 'pelayanan', 'responya', 'lambat', 'respon', 'menit', 'memutuskan', 'jalur', 'komunikasi', 'ulang', 'respon', 'lambat', 'pelayanan', 'konfirmasi', 'konfirmasi', 'terkait', 'sla', 'sisi', 'responsif']",negatif
"['dokter', 'responsif', 'nyaman', 'konsultasi', 'terima kasih']",positif
"['membantu', 'sulit', 'rumah']",positif
"['keren', 'aplikasi', 'membantu', 'darurat', 'terima', 'kasih', 'feny', 'ramah', 'konsultasi', 'resepnya', 'cocok']",positif
"['iwan', 'setiawan', 'ag', 'salah', 'driver', 'gojek', 'bandar', 'lampung', 'konfirmasi', 'orderan', 'apotek', 'jesaya', 'farma', 'orderan', 'pengambilan', 'obat', 'harap', 'menunggu', 'barang', 'persiapkan', 'obat', 'pemesanan', 'tersedia', 'aplikasi', 'gojek', 'jalankan', 'pemesanan', 'gojek', 'barang', 'driver', 'tingal', 'bawa', 'barang', 'menjalankan', 'orderan', 'berdasarkan', 'konfirmasi', 'pelangan', 'apotek']",negatif
"['niat', 'make', 'aplikasi', 'cepat', 'rumah', 'apoteknya', 'apotek', 'bumn', 'swasta', 'diskitar', 'fitur', 'ngebuat', 'pembeliatau', 'driver', 'milih', 'apotek', 'terdekat', 'pakai', 'manual', 'nahan', 'sakit', 'posisi', 'kota']",negatif
"['chat', 'berbayar', 'lebih baik', 'pakai', 'bagus', 'google', 'gratis']",negatif
"['aplikasi', 'membantu', 'metode', 'pembayaranya', 'tambahin', 'pembesaran', 'harga', 'baik', 'tingkatkan', 'sukses', 'terima', 'kasih']",negatif
"['bagus', 'puas', 'petugas', 'ramah', 'memahami', 'dibidangnya', 'kepemilikan', 'kustomer', 'layani', 'ramah', 'kustomer', 'merasakan', 'puas', 'upgrade', 'bidang', 'kedokteran', 'memperbarui', 'terbaru', 'medicine', 'informasi', 'virus', 'corona', 'virus', 'lainya', 'vaksin', 'umur', 'servis', 'drivethru', 'dimudahkan', 'pengajuan', 'sertifikat', 'hasilnya', 'harga', 'terjangkau']",positif
"['terima', 'kasih', 'membntu', 'era', 'pandemi', 'sulit', 'rumah sakit', 'konsultasi', 'diam', 'rumah', 'tingal', 'chat', 'dokternya', 'ramah', 'responsif']",positif
"['membantu', 'pademi']",positif
"['membantu', 'konsultasi', 'kesehatan']",positif
"['selamat', 'malam', 'mohon', 'maaf', 'berbayar', 'konsultasi', 'salah', 'dokter', 'aplikasi', 'terima kasih']",positif
"['mencari', 'obat', 'mudah', 'pelayananya', 'cepat']",positif
"['dokternya', 'sabar', 'jelas', 'akurat', 'baik', 'terima kasih', 'dokter', 'bosen', 'ya', 'dokter', 'kesehatan', 'bantu']",positif
"['aplikasi', 'membantu', 'anak', 'anak', 'keluarga', 'sehat', 'berangkat', 'klinik', 'langsung', 'terima', 'kasih', 'bagus']",positif
"['uang', 'pengembalian dana', 'juta', 'pembatalan', 'pacar', 'dikirim', 'tangal', 'februari', 'februari', 'statusnya', 'proses']",negatif
"['membantu', 'musim', 'pandemi']",negatif
"['bagus', 'dokternya', 'ramah', 'puas', 'berkeluh', 'kesah', 'biaya', 'murah', 'di rumah', 'memudahkan', 'diksi', 'resep', 'dikasi', 'penjelasan', 'detail', 'bayar', 'konsulnya', 'diskon', 'terima kasih']",positif
"['aplikasi', 'membantu', 'pandemi', 'dokter', 'dokternya', 'bagus', 'obat', 'obatan', 'efektif', 'diskon', 'konsultasi']",positif
"['membantu', 'pandemi']",positif
"['bagus', 'membantu', 'keluarga', 'setahun', 'bagus', 'hasiat', 'obat', 'obatan', 'kasih', 'bagus', 'bagus']",positif
"['aplikasi', 'membantu', 'harga', 'konsultasi', 'bersahabat', 'dokter', 'ramah']",positif
"['dokternya', 'ramah', 'responya', 'cepat', 'direkomendasikan', 'bagus', 'repot', 'repot', 'kerumah', 'sakit', 'obatnya', 'langsung', 'dikirim', 'bagus']",positif
"['bagus', 'membantu', 'respon', 'dokter', 'cepat', 'rumah sakit', 'konsultasi', 'obat', 'dikirim', 'rumah', 'terima kasih']",positif
"['membantu', 'pandemi', 'rumah', 'beli', 'obat', 'anak', 'sakit', 'suruh', 'bagustrimakasih', 'aplikasi', 'membantu', 'bagus']",positif
"['membantu', 'konsultasi', 'kesehatan']",positif
"['pakai', 'aplikasi', 'binggung', 'konsultasi', 'baik', 'ramah', 'jelas', 'terimakasih']",positif
"['senang', 'aplikasi', 'mempermudah', 'sehat', 'konsultasi', 'daring', 'kondisi', 'pandemi']",positif
"['baik', 'kesehatan', 'konsultasi', 'dokter', 'dokternya', 'ramah', 'ramah', 'baik']",positif
"['anjuran', 'kasih', 'obat', 'saran', 'berguna']",positif
"['terimakasih', 'mas', 'amirul', 'cepat', 'respon', 'surat', 'bagus', 'pekerjaan', 'man', 'bagus', 'kesulitan', 'aktifkan', 'lokasi', 'login', 'tolong', 'dibantu', 'senoari']",negatif
"['bagus', 'secepat', 'kilat', 'penjelasan', 'detail']",positif
"['ramah', 'ramah', 'bagus', 'responsif', 'penjelasan', 'butuhkan']",positif
"['membantu', 'kondisi', 'covid']",positif
"['maaf', 'rapid', 'antigen', 'kemayoran', 'metode', 'pembayaran', 'pakai', 'anjungan tunai mandiri', 'bri', 'terima kasih']",positif
"['dokter', 'ramah', 'penjelasan', 'akurat']",positif
"['terimakasih', 'dokter', 'semoga', 'bermanfaat']",positif
"['aplikasi', 'bagus', 'murah', 'terima kasih']",positif
"['membantu', 'bermanfaat', 'pandemi', 'obat', 'dianjurkan', 'baik', 'cepat', 'menyembuhkan', 'sesuai', 'penyakit', 'sasaran', 'terima', 'kasih']",positif
"['bagus', 'konsultasi', 'jam', 'obat', 'langsung', 'jam', 'aplikasi', 'membantu', 'semoga', 'obat', 'cocok']",positif
"['dokternya', 'menjelaskan', 'jelas']",positif
"['pembayaran', 'ovo', 'dana']",positif
"['bagus', 'kasih', 'informasi', 'menarik', 'baik']",positif
"['mantap', 'murah', 'konsultasi', 'dokter', 'bayar', 'gopay']",positif
"['membantu', 'pengalaman']",positif
"['baik', 'penanganan', 'suka', 'panik', 'diagnose', 'baik', 'langsung', 'ahlinya', 'teman-teman']",positif
"['pemesanan', 'pengiriman', 'obat', 'cepat', 'membantu', 'keadan', 'mendesak', 'ayah', 'obat', 'jantung', 'secepatnya', 'jam', 'terima', 'kasih']",positif
"['aplikasi', 'bagus', 'membantu']",positif
"['aplikasi', 'bagus', 'dokternya', 'responya', 'cepat', 'bagus']",positif
"['pelayanan', 'baik', 'hasil', 'cepat', 'diterima', 'customer']",positif
"['chat', 'dokternya', 'membantu']",positif
"['praktis', 'membantu', 'terima kasih']",positif
"['w', 'kirim', 'mata', 'm', 'yun', 'ukm', 'j', 'mi']",positif
"['puas', 'cepat', 'tangap', 'bantu']",positif
