review,polarity
"['berbayar', 'gratis', 'obat', 'batuk', 'pilek', 'terbaik', 'dijual', 'warung', 'paham', 'perbedan', 'obat', 'lumayan', 'aplikasi', 'lihat', 'dokter', 'cantik', 'pengalamanya', 'lulusan', 'bintang', 'aplikasi']",negatif
"['terima kasih', 'dokter', 'uji', 'asiah', 'm', 'sc', 'dokternya', 'baik', 'ramah', 'jelas', 'penjelasanya', 'senang', 'konsultasi', 'bu', 'dokter']",positif
"['sedang apa', 'mengantri', 'klinik', 'rumah', 'sakit', 'dokter', 'lebih baik', 'tingal', 'klik', 'konsultasi', 'keluhan', 'menunggu', 'obat', 'beres', 'keren', 'terima kasih', 'kasih']",positif
"['bintang', 'pilihan', 'pembayaran', 'terbatas', 'evaluasi', 'pilihan', 'pembayaran', 'linkaja', 'transfer', 'rekening', 'virtual']",negatif
"['paket', 'pertangung', 'terimakasih', 'dana', 'diganti', 'proses']",negatif
"['bintang', 'coba', 'masuk', 'langsung', 'sinyal', 'telepon genggam', 'mendukung']",negatif
"['bagus', 'konsultasi', 'langsung', 'dokter', 'spesialis', 'semoga', 'sukses']",positif
"['konsultasi', 'memuaskan', 'lumayan', 'ramah']",positif
"['penolong', 'aplikasi', 'pengguna', 'mudah']",positif
"['membantu', 'kondisi', 'rumah', 'sakit', 'pasien', 'aman', 'sehat', 't', 'jaga', 'terima', 'kasih', 'pertahankan', 'respon', 'cepat', 'dokter']",positif
"['konsultasi', 'pakai', 'bayar', 'kaya', 'lebih baik', 'langsung', 'rumah sakit', 'langsung', 'kasih', 'obatnya', 'bukanya', 'membantu']",negatif
"['membantu', 'darurat', 'membutuhkan', 'obat', 'malam', 'haripun', 'chat', 'dokter', 'spesialis', 'obatny', 'cepat', 'dtangnya', 'terima kasih', 'gosend']",positif
"['kode', 'voucher', 'bilang', 'invalid']",positif
"['proses', 'mudah', 'cepat', 'pemesanan', 'obat']",positif
"['terima kasih', 'aplikasi', 'mudah', 'konsultasi', 'dokter', 'semoga', 'sakit', 'sembuh', 'amin']",positif
"['membantu', 'sakit', 'mag', 'kosan', 'berjalan', 'apotek', 'pesan', 'beli', 'gojek', 'puji', 'tuhan', 'langsung', 'minum', 'obat', 'sembuh', 'untung', 'bagus']",positif
"['bagus', 'bermanfaat', 'teratas']",positif
"['praktis', 'dokter', 'pelayanan', 'ramah', 'bagus']",positif
"['praktis', 'puas', 'terima', 'kasih']",positif
"['membantu', 'pandemi', 'hamil', 'puas', 'respon', 'baik', 'ramah', 'dokter', 'dokter', 'senang', 'terbaik', 'suka']",positif
"['terima kasih', 'apotek', 'pesan', 'obat', 'rutin', 'suami', 'semoga', 'smakin', 'bagus', 'depanya', 'terima kasih', 'bagus']",positif
"['membantu', 'konsultasi', 'dokter', 'antre', 'pembelian', 'obat', 'mudah', 'langsung', 'diantar', 'rumah']",positif
"['dokternya', 'tangap', 'cepat', 'respon']",positif
"['call', 'servis', 'dokter', 'menelepon', 'menawarkan', 'prodak', 'unlimited', 'perbulan', 'sistem', 'auto', 'debit', 'fasilitas', 'bebas', 'chat', 'dokter', 'fitur', 'aplikasi', 'berubah', 'tarif', 'gratis', 'ulasan', 'lengkap']",negatif
"['dokternya', 'balasnya', 'cepat', 'ramah']",positif
"['barusan', 'telepon', 'mengatas', 'namakan', 'email', 'pribadi', 'data', 'nmor', 'rekening', 'anjungan tunai mandiri', 'bner', 'mohon', 'infonya', 'bner', 'bong', 'data', 'anjungan tunai mandiri', 'membawa', 'kepihak', 'ulasan', 'lengkap']",negatif
"['binggung', 'biaya', 'penanganan', 'biaya', 'ongkos kirim', 'gataunya', 'biaya', 'penanganan', 'ongkirnya', 'tertawa', 'jatohnya', 'murah', 'terimakasih', 'suka']",positif
"['respon', 'pelayanan', 'lambat', 'keluhan']",negatif
"['pesan', 'obatnya', 'susah', 'mencari', 'driver', 'pesan', 'offline', 'langsung', 'apotek', 'kasih', 'lihat', 'resepnya']",negatif
"['bagus', 'konsultasi', 'dokternya', 'bagus']",positif
"['maaf', 'download', 'aplikasi', 'gejala', 'sakit', 'alami', 'kenakan', 'biaya', 'bantu']",negatif
"['bagus', 'terbantu', 'konsultasi', 'penyakit', 'obatnya', 'terima']",positif
"['bagus', 'aplikasinya', 'membantu']",positif
"['terima', 'kasih', 'serba', 'cepat']",positif
"['pagi', 'pagi', 'konsultasi', 'bu', 'dokter', 'cantik', 'diagnosis', 'baik', 'resep', 'terjangkau', 'bahasa', 'ramah', 'terima', 'kasih', 'bantu']",positif
"['maaf', 'mingu', 'hidung', 'mencium', 'bau', 'coba', 'jelaskan']",positif
"['rekomendasi', 'unduh', 'kesulitan', 'mencari', 'membeli', 'obat', 'dibutuhkan']",positif
"['membantu', 'terima', 'kasih']",positif
"['mag', 'kambuh', 'berat', 'dokter', 'untung', 'selesai', 'konsultasi', 'daring', 'resep', 'langsung', 'diorder', 'gojek', 'terima kasih']",positif
"['bagus', 'cepat', 'pengiriman', 'semoga', 'obatnya', 'manjur', 'cepat', 'berkhasiat', 'secepat', 'pengiriman', 'sukses']",positif
"['pelayanan', 'pengobatan', 'penyembuhan']",positif
"['balita', 'usia', 'beberap', 'telinga', 'anak', 'sebelah', 'kanan', 'cairan', 'bau', 'anak', 'terkadang', 'memukul', 'telingan', 'telapak', 'tangan', 'kasih', 'obat', 'terima', 'kasih']",positif
"['terima', 'kasih', 'aplikasi', 'malam', 'sakit', 'pinggang', 'salah', 'rekan', 'dokter', 'bernama', 'feny', 'membantu', 'sakit']",positif
"['buatin', 'dokter', 'chat', 'gratis']",positif
"['pandemi', 'membantu', 'klik', 'terhubung', 'konsultasi', 'obat', 'langsung', 'diantar']",positif
"['suda', 'pembayaran', 'chat', 'pembayaran', 'berhasil', 'chat', 'dokter', 'sibuk']",negatif
"['kesekian', 'konsultasi', 'dokter', 'dokter', 'konsultasi', 'nency', 'binggung', 'mingu', 'dokter', 'dokter', 'spesialis', 'libur', 'praktik', 'terima', 'kasih', 'dokter']",positif
"['membantu', 'obat', 'langsung', 'diantar', 'gopay', 'saldo', 'great', 'senang']",positif
"['instal', 'aplikasi', 'wlopun', 'tertawa', 'bagus', 'lengkap', 'mudah', 'instal', 'coba', 'konsultasi', 'gizi', 'keren', 'dokternya', 'asik', 'terima', 'kasih', 'aditya', 'mulyantari']",positif
"['pesan', 'obat', 'status', 'terkirim', 'terima', 'obatnya', 'telepon', 'pelayanan', 'ktnya', 'diurus', 'penyelesaian', 'ktnya', 'aplikasi', 'bagus', 'pelayanan', 'buruk']",negatif
"['hai', 'cari', 'swab', 'antigen', 'rsatau', 'klinik', 'terdekat', 'reading', 'crash', 'mohon', 'dibantu']",negatif
"['membantu', 'terima kasih']",positif
"['aplikasi', 'bagus', 'dokter', 'didalamnya', 'bertangung', 'bangat', 'semoga', 'aplikasi', 'berkembang', 'baik', 'dimasa']",positif
"['bagus', 'dokter', 'direkomendasikan']",positif
"['baik', 'diperbaiki', 'verifikasi', 'kode', 'otp', 'pembayaran', 'gopay', 'berulang', 'berulang', 'sukses', 'terima', 'kasih']",negatif
"['terbantu', 'pandemi', 'konsultasi', 'dokter', 'obat', 'dikirim', 'langsung', 'apotek', 'bayarnya', 'cashles']",positif
"['mudah', 'repot', 'repot', 'antre', 'antre', 'rumah sakit', 'klinik', 'klik', 'konsultasi', 'kasih', 'resep', 'obat', 'thanks', 'semoga', 'dokter', 'sukses', 'amin', 'bagus']",positif
"['membantu', 'cepat', 'praktis', 'memuaskan']",positif
"['log', 'out', 'verifikasi', 'kode', 'dikirim', 'sms', 'error']",negatif
"['era', 'pandemi', 'dokter', 'konsultasi', 'daring', 'membantu', 'terima', 'kasih']",positif
"['perlayan', 'baik', 'sopan', 'lokasi', 'mudah', 'area', 'luas', 'memudahkan', 'vaksin', 'menjalankan', 'proses', 'm', 'bravo']",positif
"['membantu', 'aman', 'selagi', 'pandemi', 'malas', 'antre', 'penjelasanya', 'memuaskan']",positif
"['terbantu', 'aplikasi', 'dokternya', 'baik', 'baik']",positif
"['konsultasi', 'dokter', 'baik', 'cepat', 'responsif', 'pesan', 'obat', 'status', 'pembayaranya', 'dibatalkan', 'jelek']",negatif
"['bagus', 'suka', 'aplikasi']",positif
"['pembayaran', 'dokternya', 'chat', 'terima kasih', 'pengembalian dana']",negatif
"['bagus', 'pelayanan', 'baik', 'jelas', 'cepat']",positif
"['membantu', 'pandemi', 'dokternya', 'baik', 'sabar', 'keluhan', 'pasien']",positif
"['konsultasi', 'dokter', 'mudah', 'menenangkan', 'panik', 'pertolongan', 'sakit']",positif
"['bagus', 'pelayananya']",positif
"['selamat', 'siang', 'dokter', 'barusan', 'telepon', 'mengatasnamakan', 'pelayanan', 'dokter', 'menjelaskan', 'klaim', 'dana', 'jt', 'data', 'lengkap', 'email', 'nomor', 'rekening', 'bank', 'aneh', 'email', 'nama', 'nomor', 'rek', 'un', 'ulasan', 'lengkap']",negatif
"['kasih', 'bonus', 'kaki', 'beli', 'obat', 'pakai']",positif
"['bagus', 'cepat', 'respon', 'dokternya', 'membantu', 'terima kasih']",positif
"['terimakasih', 'aplikasi', 'bantu']",positif
"['cepat', 'tangap', 'aplikasi', 'sulit']",positif
"['terbaik', 'konsultasi', 'terbaik']",positif
"['malam', 'malam', 'sakit', 'kontak', 'langsung', 'konsuli', 'obat', 'kirim', 'membantu', 'infokan', 'teman', 'teman']",positif
"['aplikasi', 'orang', 'kelas', 'tibang', 'obat', 'bayar', 'sunguh', 'miris', 'negeri', 'ktika', 'orang', 'pintar', 'anugerah', 'membantu', 'ihklas', 'seakan', 'uwang', 'kuasa', 'tuhan']",negatif
"['membantu', 'memfasilitasi', 'pendaftara', 'vaksinasi', 'covid', 'lanjut usia', 'apotek', 'butuh', 'obat', 'malas', 'rumah']",positif
"['mantap', 'kemarin', 'putus', 'koneksi', 'chat', 'dokter', 'ulasan', 'bintang', 'lansung', 'ditelpon', 'dikembalikan', 'uangnya', 'mantap']",positif
"['membantu', 'resep', 'dokter', 'obat', 'dikirim', 'daring', 'terima', 'kasih']",positif
"['bagus', 'pandemi', 'membantu', 'terima', 'kasih', 'sukses', 'bantu']",positif
"['membantu', 'respon', 'cepat', 'terima kasih']",positif
"['terbantu', 'adany', 'aplikasi', 'maju']",positif
"['alamat', 'maaf', 'mencantumkan', 'alamat', 'manual']",positif
"['aplikasi', 'ketiga', 'apotek', 'toko online', 'sedia', 'barang', 'kondisi', 'edisi', 'th', 'beli', 'langsung', 'apotek', 'gojek', 'kasih', 'obat', 'edisi']",negatif
"['respon', 'dokter', 'cepat']",positif
"['bagus', 'antre', 'rumah', 'sakit']",positif
"['profesional', 'cepat', 'tangap']",positif
"['membantu', 'mudah']",positif
"['aplikasi', 'membantu', 'vet', 'dokter', 'suci', 'dokter', 'hewan', 'ramah', 'konsultasi', 'dokter', 'suci']",positif
"['membantu', 'terima kasih']",positif
"['thanks', 'membantu', 'mendapt', 'resep', 'pergi', 'dokter']",positif
"['pengalaman', 'aplikasi', 'bagus', 'semoga', 'bermanfaat', 'membantu', 'menyembuhkan']",positif
"['mudah', 'konsultasi', 'dokter']",positif
"['nomor', 'telepon genggam', 'muncul', 'otentikasi', 'nomor', 'telepon genggam', 'tolong', 'tim', 'it', 'back', 'end', 'diperbaiki', 'terima kasih']",negatif
"['menolong', 'aplikasinya', 'darurat', 'anak', 'anak', 'ditingal', 'rumah', 'terima', 'kasih']",positif
"['aplikasi', 'pintar', 'membantu', 'dimasa', 'pandemi', 'antre', 'apotek', 'apotek', 'antre', 'dikasir', 'apotek', 'tingal', 'pakai', 'gopay', 'terima', 'kasih']",positif
"['sistem', 'pembayaran', 'pakai', 'gopay', 'kasih', 'pembayaran', 'lakukan', 'indomaret', 'alfamaret']",negatif
"['terima kasih', 'mempermudah', 'berobat', 'klinik', 'dimasa', 'pandemi']",positif
"['membantu', 'pengiriman', 'ongkosnya', 'mahal', 'kurir', 'reguler', 'tarif', 'ribu', 'kena', 'ribu']",negatif
"['uang', 'habis', 'ribu', 'konsultasi', 'resep', 'cuek', 'sam', 'dokternya', 'posisi', 'sakit']",negatif
"['mempermudah', 'konsultasi', 'janji', 'dokter', 'lingkungan', 'tingal']",negatif
"['beli', 'obat', 'sertakan', 'nota', 'pembelianya']",negatif
"['metode', 'pembayaran', 'sulit', 'kenpa', 'go', 'pay', 'isi', 'saldo', 'pakai', 'debit', 'teratas', 'rekening', 'bank', 'dam', 'sejisnya', 'hapy', 'hewan', 'bagus']",negatif
"['dokternya', 'baik', 'ramah']",positif
"['terbaik', 'menurutku', 'andalan', 'diriku', 'jelek', 'belanja', 'apotek', 'zaman', 'pandemi', 'aman', 'beli', 'daring']",positif
"['dokter', 'bagus', 'respon', 'cepat']",positif
"['terima kasih', 'terkhusus', 'wid', 'patria', 'sabar', 'ramah', 'mendengarkan', 'konsultasi', 'pasien']",positif
"['tidak bisa', 'disambung', 'gopay']",negatif
"['instal', 'sambung', 'gopay', 'tulisanya', 'nomor', 'terdaftar', 'nomor', 'gopaynya', 'terverifikasi', 'edit', 'bintangnya', 'terima kasih']",negatif
"['konsultasi', 'chat', 'doctornya', 'kenakan', 'tarif', 'tarifnya']",negatif
"['bagus', 'pelayanan', 'cepat', 'dokter', 'ramah', 'harga', 'obat', 'jangkau']",positif
"['membantu', 'musim', 'pandemi']",positif
"['bagus', 'bagus', 'konsultasi', 'kehamilan', 'istri', 'semoga', 'berkah', 'sehat', 'amin']",positif
"['aplikasi', 'membantu']",positif
"['membantu', 'semoga', 'resep', 'obatnya', 'berkhasiat', 'kesembuhan', 'anak', 'terimakasih']",positif
"['lambat', 'respon', 'adminya', 'uang', 'cepat', 'keluhan', 'kendala', 'lambat', 'parah', 'jelek']",negatif
"['harga', 'bagus', 'sayang', 'error', 'lambat', 'respon', 'ditelpon', 'pelayanan', 'susah', 'masuk', 'hasil', 'rapid', 'antigen', 'jam', 'jam']",negatif
"['bagus', 'pelayananya', 'ramah']",positif
"['respon', 'costumer', 'servies', 'lambat', 'lambat', 'solusi', 'bermasalah', 'aplikasi', 'sinkron']",negatif
"['konsultasi', 'bayar', 'pakai', 'gopay', 'gagal', 'konsultasi', 'menu', 'konsultasi']",negatif
"['aplikasi', 'keren', 'membantu']",positif
"['auntik', 'vaksin', 'mandiri', 'kusus', 'lanjut usia', 'umur', 'aplikasi']",positif
"['suka', 'pakai', 'aplikasi', 'konsultasi', 'murah', 'rumah', 'sakit']",positif
"['konsultasi', 'beli', 'obat', 'mudah', 'aplikasi', 'report', 'konsultasi', 'beli', 'obat', 'menunggu', 'rumah']",positif
"['aplikasi', 'membantu', 'suka']",positif
"['pelayanan', 'bagus', 'puas']",positif
"['bagus', 'mudahin', 'cek', 'tokonya', 'daerah']",negatif
"['kondisi', 'sulit', 'rumah', 'membantu', 'terima kasih', 'barakalah']",positif
"['ok', 'memudahkan', 'membantu']",positif
"['bagus', 'membantu', 'terima', 'kasih', 'mudah', 'mudahan', 'berkembang']",positif
"['layanan', 'dokter', 'cepat', 'respon', 'komunikasi', 'terima', 'baik', 'terima', 'kasih']",positif
"['membantu', 'pandemi']",positif
"['pesan', 'obat', 'cepat', 'membantu', 'disetiap', 'kondisi']",positif
"['dokter', 'terlambat', 'postif', 'hamil', 'mohon', 'petunjuk', 'dokter']",positif
"['aplikasinya', 'mudah', 'membantu', 'semoga', 'responsif', 'melayani', 'konsultasi', 'terima kasih']",positif
"['apotek', 'toko', 'beli', 'barang', 'harga', 'beli', 'ajar']",negatif
"['dokternya', 'ramah', 'komunikatif']",positif
"['terima', 'kasih', 'dokter', 'resep']",positif
"['bagus', 'pokoknya', 'musim', 'anak', 'sakit', 'mudah', 'nanganinya', 'terima kasih', 'bantu']",positif
"['membantu', 'telepon', 'dimasa', 'pandemi', 'kedepanya', 'semoga', 'pilih', 'apotek']",positif
"['aplikasi', 'lambat', 'telepon genggam', 'masuk', 'tampilan', 'aplikasi', 'redmi', 'note', 'mohon', 'bantuanya']",negatif
"['bayar', 'iklan', 'gratis']",negatif
"['masuk', 'kalender', 'kehamilan', 'menu']",negatif
"['proses', 'apotek']",negatif
"['membantu', 'tolong', 'mahal', 'mahal', 'konsultasi', 'pasien', 'butuh', 'bantuan', 'konsultasi']",negatif
"['asli', 'bagus', 'jam', 'malam', 'mencari', 'obat', 'pilek', 'anak', 'langsung', 'pakai', 'gojek']",positif
"['suka', 'aplikasi', 'membantu']",positif
"['memudahkan', 'konsultasi', 'dokter', 'membeli', 'obat', 'memudahkan', 'aplikasi', 'bagus']",positif
"['gatal', 'bintik', 'nanah', 'selangkangan', 'paha', 'petunjuk']",positif
"['pengguna', 'bagus', 'terima kasih', 'penilaian', 'berubah', 'bagus', 'pelayanan']",negatif
"['bagus', 'dapetin', 'obatnya', 'repot', 'apotek', 'terima kasih', 'bagus', 'konsultasi', 'dokter', 'lancar', 'cepat']",positif
"['mudah', 'informasinya', 'lengkap']",positif
"['teratas', 'membantu', 'terima kasih']",positif
"['akun', 'tersambung', 'gopay', 'saldo', 'gopay', 'isinya', 'mohon', 'diperbaiki']",negatif
"['bagus', 'referensi', 'kesehatan']",positif
"['terima kasih', 'dokternya', 'ramah']",positif
"['respon', 'dokter', 'baik', 'chat', 'cepat', 'dibalas', 'konsultasi', 'di mana', 'mudah']",positif
"['cepat', 'penanganan', 'bagus']",positif
"['he', 'pembayaran', 'debit', 'bni', 'suportnya', 'terpaksa', 'pakai', 'mandiri']",negatif
"['aplikasi', 'cepat', 'respon', 'pelayanan', 'cepat', 'sukses', 'bagus']",positif
"['aplikasi', 'rongsokan', 'cari', 'obat', 'driver', 'gojek', 'diarahkan', 'apotek', 'tutup']",negatif
"['konsultasi', 'tht', 'langsung', 'responsif', 'kasih', 'resep', 'bagus', 'semoga', 'lekas', 'sembuh']",positif
"['dokternya', 'respon', 'baik', 'cepat', 'detail', 'konsultasi', 'bagus']",positif
"['dokternya', 'baik', 'nyaman', 'konsultasi', 'semoga', 'perbarui']",positif
"['bagus', 'mantap', 'susah', 'berobat', 'aplikasi', 'bagus']",positif
"['aplikasi', 'bagus', 'membantu', 'beli', 'obat', 'putar', 'putar', 'cari', 'apotek', 'terima', 'kasih']",positif
"['membantu', 'sehat', 'penanganan', 'cepat', 'mudah', 'diakses', 'terima kasih']",positif
"['membantu', 'mudah', 'mudah', 'konsultasi', 'sembuh']",positif
"['jelas', 'aplikasi', 'pelan', 'responsif', 'jelas']",negatif
"['darurat', 'bagus']",positif
"['terlambat', 'brpa', 'menit', 'langsung', 'dibatalkan', 'jadwal', 'konsultasi', 'uang', 'pengembalian dana', 'chat', 'botnya', 'pelayanan', 'payah', 'ngrespon']",negatif
"['terimakasih', 'saran', 'resep', 'terbagus', 'tatap', 'muka', 'dokter']",positif
"['membantu', 'konsultasi', 'obat', 'langsung', 'diterima', 'terima kasih', 'dokter']",positif
"['bagus', 'dokternya', 'baik', 'pakai', 'kaget', 'langsung', 'beli', 'obat', 'pakai', 'gojek', 'keren', 'membantu']",positif
"['bagus', 'layanan', 'csnya', 'respon', 'cepat', 'tolong', 'aplikasi', 'pelan', 'dokter', 'asuransi', 'diterukan']",negatif
"['bermanfaat', 'kesehatan']",positif
"['dimudahkan', 'membeli', 'obat']",positif
"['membantu', 'konsultasi', 'dokter', 'pelayanan', 'ramah', 'jelas', 'membantu', 'solusi']",positif
"['mudah', 'cepat', 'informasinya']",positif
"['bagus', 'konsultasi', 'dokter', 'cepat', 'respon', 'ramah', 'terima', 'kasih']",positif
"['mantap', 'membantu', 'seumpama', 'rumah', 'sakit', 'puskesmas']",positif
"['puas', 'pelayanan', 'terima kasih', 'membantu']",positif
"['aplikasi', 'konsultasi', 'anga', 'mintarsa', 'bagus', 'bagus', 'bagus', 'terima kasih', 'dokter']",positif
"['aplikasi', 'membantu', 'konsultasi', 'kesehatan']",positif
"['membantu', 'solusi', 'baik', 'dokter', 'terpercaya', 'pengalaman', 'bagus']",positif
['membantu'],positif
"['penjelasan', 'dokter', 'baik', 'bagus']",positif
"['aplikasi', 'terbaik', 'suka']",positif
"['membantu', 'cocok', 'resep', 'dokter', 'terima', 'kasih']",positif
"['aplikasi', 'membantu']",positif
"['penjelasan', 'jelas', 'detail', 'mudah', 'mengeti']",positif
"['bermanfaat', 'orang']",positif
"['bismilah', 'semoga', 'bermanfaat']",positif
"['cepat', 'keluhan', 'pasien']",positif
"['dokternya', 'komunikatif', 'ramah', 'sabar', 'saranya', 'jelas', 'secara keseluruhan', 'terima kasih', 'dokter']",positif
"['membantu', 'era', 'pandemi', 'semoga', 'ditingkatkan', 'layananya']",positif
